"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"738441711366508546","","","2016-06-02 18:46:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: @SanDiegoMag @hatchsandiego ""Get Ready for @sdstartupweek"" https://t.co/DDzoLXuJi7 @startupshowsd #SDSW","738441659986251776","3222944604","2016-06-02 18:46:25 +0000","http://www.sandiegomagazine.com/HATCH/Spring-2016/Downtown-Buzz-Get-Ready-for-Startup-Week/,http://www.sandiegomagazine.com/HATCH/Spring-2016/Downtown-Buzz-Get-Ready-for-Startup-Week/"
"738437545495650304","","","2016-06-02 18:30:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling all #students! Get ur #SDSW tic! https://t.co/uFLl0fuiAN @uofsandiego @UCSDnews @SDSU @MiraCosta https://t.co/1jhF5M6a4D","","","","http://bat.ly/dJbFd,https://twitter.com/sdstartupweek/status/738437545495650304/photo/1"
"738430000785825792","","","2016-06-02 18:00:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#SD represent at #SDSW @thinkchulavista @visitsandiego @CityofOceanside https://t.co/WzMf6Nstnm https://t.co/8NyNX2574A","","","","http://bat.ly/BKgh8,https://twitter.com/sdstartupweek/status/738430000785825792/photo/1"
"738424261866487808","","","2016-06-02 17:37:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CrowdfundingIns: I'm excited to attend the ""Crowdfunding, Equity Crowdfunding, Reg A+"" panel at @sdstartupweek Come with me? https://t.…","738422503924764673","4714879215","2016-06-02 17:30:18 +0000","http://sched.co/6mdP"
"738416376524734465","","55401333","2016-06-02 17:05:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GreenFlashBeer thx for the follow!! Help share #BrewSD at #SDSW @theStartupSD https://t.co/IaV1elVbbZ https://t.co/io3V1ufNMB","","","","http://sandiegostartupweek.com/brewsd/,https://twitter.com/sdstartupweek/status/738416376524734465/photo/1"
"738415479170076672","","","2016-06-02 17:02:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @devbootcamp: In #SD? Join #SDSW #DevSD track in 2 weeks! https://t.co/gZcxhDHlTJ @theStartupSD @sdstartupweek @kmsolorio https://t.co/g…","738415261276090368","409369753","2016-06-02 17:01:32 +0000","http://bit.ly/1sMWk7f,http://bit.ly/1sMWk7f,https://twitter.com/devbootcamp/status/738415261276090368/photo/1"
"738414893657776129","","","2016-06-02 17:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#SD represent at #SDSW @CityofSanDiego @CitySolanaBeach @carlsbadcagov @CityDelMar https://t.co/tmGoXcAmM3 https://t.co/Yg1L7lQxFJ","","","","http://bat.ly/x4Q2o,https://twitter.com/sdstartupweek/status/738414893657776129/photo/1"
"738409148769918977","","","2016-06-02 16:37:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDVitalIntake: Answer this &amp; more @ San Diego Startup Week @sdstartupweek #sdsw Growth Track Speaker Amit Pandhi talks Ice Cream!   htt…","738408834218135557","3238161696","2016-06-02 16:35:59 +0000","https://twitter.com/KPBSMidday/status/735547847920128000"
"738407342270603264","","","2016-06-02 16:30:03 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Announcing the #SDSW #StartupFestival! #CheckIt- https://t.co/tHsPvHkXWI","","","","http://bat.ly/pve9O"
"738406163776081920","","","2016-06-02 16:25:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tessa321: Check out the @sched for San Diego Startup Week @sdstartupweek #SDSW #StartupSD https://t.co/gER6gl6cW2","738403230380482561","14295018","2016-06-02 16:13:43 +0000","http://sandiegostartupweek2016.sched.org,http://sandiegostartupweek2016.sched.org"
"738401135933820928","","","2016-06-02 16:05:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @UCSDTTO: Startup buzz! Shout out to @UCSanDiego startups: CureMatch, Dermala, Forge. @SDRegionalEDC @sdstartupweek https://t.co/it50aUi…","738400230090104833","49085200","2016-06-02 16:01:48 +0000","http://ow.ly/yDIg300QOn8"
"738399796700925952","","","2016-06-02 16:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Lets get Social! #SocialSD #Connect #SDSW @sdut @sandiegojournal @SDbusiness @TechCocktail https://t.co/OBJ1ruli6a https://t.co/7Z2lW8z538","","","","http://bat.ly/GNamM,https://twitter.com/sdstartupweek/status/738399796700925952/photo/1"
"738392249122193408","","","2016-06-02 15:30:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @VeyoLogistics ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/Ia3dJeCLfl #SDTech https://t.co/CbeTB8tvc7","","","","http://bat.ly/5VqVC,https://twitter.com/sdstartupweek/status/738392249122193408/photo/1"
"738383091413065729","","","2016-06-02 14:53:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: Get the #SDSW App!  Stay Connected!
iTunes:  https://t.co/ypY7IcUKnb
Google Play:  https://t.co/5QykcLH06n

#SDSW https:…","738328601242673152","249676374","2016-06-02 11:17:10 +0000","http://bit.ly/SDSWapp,http://bit.ly/SDSWapp-gp,http://bit.ly/SDSWapp,http://bit.ly/SDSWapp-gp,https://twitter.com/nicolesdesign/status/738328601242673152/photo/1"
"738173303475425280","","55125187","2016-06-02 01:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@EmmesCo, we are excited to host events in your awesome spaces! #SDSW #GoSanDiego! https://t.co/egFS3tlhJL https://t.co/ewd85a5JIo","","","","http://bat.ly/kHvLE,https://twitter.com/sdstartupweek/status/738173303475425280/photo/1"
"738137232108720128","","","2016-06-01 22:36:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @storyofastartup: Early Bird Ticket Pricing has been extended! Get your tix now! #startuplife #GoSanDiego #startup #tech  https://t.co/Q…","738137146666557442","443223583","2016-06-01 22:36:24 +0000","https://twitter.com/sdstartupweek/status/738097808595517440"
"738135744728969216","","","2016-06-01 22:30:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GPS_UCSD: So relevant! @sdstartupweek offers a #CrossBorder Track on San Diego/Tijuana as an entrepreneurial mega-region https://t.co/n…","738128172173168640","14768168","2016-06-01 22:00:44 +0000","http://ow.ly/MjIA300OlCm"
"738128009161363456","","","2016-06-01 22:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Don't mis #DevSD @devbootcamp @SDLEARN @OriginCodeAcad  https://t.co/FTtmiJ95uo https://t.co/CiDe0nJmPI","","","","http://bat.ly/LtmHw,https://twitter.com/sdstartupweek/status/738128009161363456/photo/1"
"738120457459662849","","103637045","2016-06-01 21:30:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","@CoxComm, looking forward to any speaker in particular? #SDSW #GoSanDiego! June 13th-17th https://t.co/Uan87oeFFN https://t.co/OKvH2hHAB3","","","","http://bat.ly/3LiNp,https://twitter.com/sdstartupweek/status/738120457459662849/photo/1"
"738112906458337280","","","2016-06-01 21:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#Text #SDSW to 55678 for most recent updates! https://t.co/zSOxD8EZxP https://t.co/KcN5wgs096","","","","http://bat.ly/JdCzW,https://twitter.com/sdstartupweek/status/738112906458337280/photo/1"
"738105605265620992","","","2016-06-01 20:31:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDRegionalEDC: Be the next Tony Stark. Join us @sdstartupweek for the Multi-Use Technology Symposium, June 15 | https://t.co/Jh0uNvvLlQ…","738104880993173504","113474827","2016-06-01 20:28:11 +0000","http://eepurl.com/b3wkpn,http://eepurl.com/b3wkpn"
"738100197876584448","","","2016-06-01 20:09:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GabrielaDow: I'm honored &amp; delighted to have been asked to serve as a judge again this year for @sdstartupweek pitch competition! https…","738096251837632512","19946588","2016-06-01 19:53:54 +0000","https://twitter.com/GabrielaDow/status/738096251837632512/photo/1,https://twitter.com/GabrielaDow/status/738096251837632512/photo/1,https://twitter.com/GabrielaDow/status/738096251837632512/photo/1"
"738097808595517440","","","2016-06-01 20:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#SDSW #EnoughSaid. @SDVitalIntake @storyofastartup  @SDPhelan @NealBloom @LeanStarter @aus_n https://t.co/GvMI4odrlx https://t.co/xyviiLKzYb","","","","http://bat.ly/h41nZ,https://twitter.com/sdstartupweek/status/738097808595517440/photo/1"
"738082705510780928","","","2016-06-01 19:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Get your #BrewSD on! @taphunter @GreenFlashBeer @BPbrewing @ModernTimesBeer @StoneBrewingCo https://t.co/WGVhKwNSdA https://t.co/ntdWMCZrkI","","","","http://bat.ly/JcQR0,https://twitter.com/sdstartupweek/status/738082705510780928/photo/1"
"738052513564229632","","","2016-06-01 17:00:06 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#CommunityAwards: https://t.co/v5fDuLQM1x @SanDiegoTech @sdtechweek @sdtechfounders @SDTechSpotlight @sdjobs https://t.co/34P8y6qLG7","","","","http://bat.ly/JwE4R,https://twitter.com/sdstartupweek/status/738052513564229632/photo/1"
"738037409355440128","","","2016-06-01 16:00:05 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @ControlGroup_SD ! Valued Sponsor for #SDSW @sdedelbrock @KrisKibak https://t.co/pJDy5XKsu0 #SDTech https://t.co/yprtH87c8k","","","","http://bat.ly/sQSI4,https://twitter.com/sdstartupweek/status/738037409355440128/photo/1"
"738029855447519232","","","2016-06-01 15:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @Pluralsight! Valued Sponsor for #SDSW @PhilBorlin @DumkePhoto https://t.co/BalN0moLYC #SDTech https://t.co/WRvrKeyybj","","","","http://bat.ly/tLexn,https://twitter.com/sdstartupweek/status/738029855447519232/photo/1"
"738026385545908224","","","2016-06-01 15:16:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LisaAbeyta: @IdeaGov @GabrielaDow @SuuperG @sdstartupweek we're headed to San Diego this weekend ... you've converted us, @GabrielaDow!","737893429586300928","29143332","2016-06-01 06:27:57 +0000",""
"738026317929578496","","","2016-06-01 15:16:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nicolesdesign: It's going to be a #StartupFestival ! June 17th @QuartyardSD | djs + live music + SD startups | https://t.co/MvlaQoWC0M…","737941883519799299","249676374","2016-06-01 09:40:29 +0000","http://bit.ly/SDSWfest16,http://bit.ly/SDSWfest16"
"738026195074220032","","","2016-06-01 15:15:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MITSTEX: 30 day countdown until #MIT heads west! Invite&gt;6/28&gt;https://t.co/nOiQzGo1uG #robotics #automation @theStartupSD @sdstartupweek…","737982818437988352","2649160969","2016-06-01 12:23:09 +0000","http://bit.ly/21fwULq,http://bit.ly/21fwULq"
"737849482050732032","","","2016-06-01 03:33:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDVitalIntake: Win Tix @sdstartupweek Tweet BiNational Track Session Title, What You want 2 learn, Speaker U Want 2 meet at session? In…","737846834807218176","3238161696","2016-06-01 03:22:48 +0000",""
"737818465042464770","","","2016-06-01 01:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @ArrowGlobal ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/uLTjWavMvi #SDTech https://t.co/Hcig5Xu09H","","","","http://bat.ly/jrzjj,https://twitter.com/sdstartupweek/status/737818465042464770/photo/1"
"737797987242377216","","","2016-06-01 00:08:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @notch_8: We can't wait for @sdstartupweek. Who is joining us? 
Early Bird Tickets Pricing Ends tonight. #ideasd #SDSW2016","737797895399735297","2727711061","2016-06-01 00:08:20 +0000",""
"737795282046328832","","","2016-05-31 23:57:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USMEXUCSD: Don't miss @sdstartupweek &amp; learn about the #SanDiegoTijuana entrepreneurial mega-region https://t.co/yS6Df5eqM7 #CROSSSD #S…","737787020962058240","563994285","2016-05-31 23:25:07 +0000","http://ow.ly/fJmp300LWgs,http://ow.ly/fJmp300LWgs"
"737780557161992193","","","2016-05-31 22:59:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MosaicMediaDes: We just registered our #MosaicMediaDesign staff for #SDStartupWeek, looking forward to it! @sdstartupweek","737778956233900033","4686715225","2016-05-31 22:53:05 +0000",""
"737768913082056704","","","2016-05-31 22:13:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SixPeppers: I'm excited to host ""Hello, (Startup) World!"" at #SDSW. Come watch me? https://t.co/FE6uWPphI3 @sdstartupweek #SDSW #Startu…","737766086926467072","45496039","2016-05-31 22:01:56 +0000","http://sched.co/6mAs,http://sched.co/6mAs"
"737766338442072064","","","2016-05-31 22:02:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDRegionalEDC: Have you registered for @sdstartupweek yet? 10 tracks &amp; 100+ events celebrating SD startups https://t.co/Q5XGfH5Xps http…","737760958186065920","113474827","2016-05-31 21:41:34 +0000","http://sandiegostartupweek.com/#tickets,http://sandiegostartupweek.com/#tickets,https://twitter.com/SDRegionalEDC/status/737760958186065920/photo/1"
"737753146022207488","","","2016-05-31 21:10:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @startupshowsd: Congrats to Asem as our first Instant Studio Video Challenger. Register your chance for three remaining slots. https://t…","737747091498381313","4920870432","2016-05-31 20:46:27 +0000","http://ow.ly/M1uI300Me7c"
"737750515992272897","","","2016-05-31 21:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @Qualcomm ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/i20fmDhoUb #SDTech https://t.co/WohCBX2tYn","","","","http://bat.ly/b315j,https://twitter.com/sdstartupweek/status/737750515992272897/photo/1"
"737736495008649216","","","2016-05-31 20:04:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: Great @TechCrunch by @agazdecki of @BiznessApps #HowIMovedMyStartupFromSanFranciscoToSanDiego https://t.co/R7WNZBGCu9  @s…","737736410073964544","3222944604","2016-05-31 20:04:01 +0000","http://techcrunch.com/2016/05/30/how-i-moved-my-startup-from-san-francisco-to-san-diego/,http://techcrunch.com/2016/05/30/how-i-moved-my-startup-from-san-francisco-to-san-diego/"
"737714454121455617","","","2016-05-31 18:36:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @carlisia: I'm excited to be speaking at the @sdstartupweek about how to hire as a non-technical co-founder https://t.co/z53XyIiJiJ #SDS…","737713644381687810","14074078","2016-05-31 18:33:33 +0000","http://sched.co/73vg,http://sched.co/73vg"
"737697670098092033","","","2016-05-31 17:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling all #students! Get ur #SDSW tic! #JoinTheFun https://t.co/qCwBfTN6VA @sdmesacollege @SDMiramar https://t.co/BVaEE7ryHm","","","","http://bat.ly/O6umK,https://twitter.com/sdstartupweek/status/737697670098092033/photo/1"
"737695884020850689","","","2016-05-31 17:22:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theStartupSD: check out the main #Events on @facebook &amp; #RSVP https://t.co/cfRLRc8lDT @sdstartupweek","737695827028643840","3222944604","2016-05-31 17:22:45 +0000","https://www.facebook.com/StartupSD/events,https://www.facebook.com/StartupSD/events"
"737690118757056512","","","2016-05-31 17:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","Calling all #students! Get ur #SDSW tic! https://t.co/PjBJU6W7UM @uofsandiego @UCSDnews @SDSU @MiraCosta https://t.co/gDSzFSz66V","","","","http://bat.ly/bnkfk,https://twitter.com/sdstartupweek/status/737690118757056512/photo/1"
"737682566862381056","","","2016-05-31 16:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#SD represent at #SDSW @CityofSanDiego @CitySolanaBeach @carlsbadcagov @CityDelMar https://t.co/SO7HvEYG32 https://t.co/sh1rQfTFqB","","","","http://bat.ly/wjInv,https://twitter.com/sdstartupweek/status/737682566862381056/photo/1"
"737675020067995648","","","2016-05-31 16:00:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","#SD represent at #SDSW @thinkchulavista @visitsandiego @CityofOceanside https://t.co/deJYV9wCSf https://t.co/5xc5Fsrs7i","","","","http://bat.ly/4wqZu,https://twitter.com/sdstartupweek/status/737675020067995648/photo/1"
"737667469855186948","","","2016-05-31 15:30:04 +0000","<a href=""http://www.greenrope.com/"" rel=""nofollow"">GreenRope</a>","THANK YOU @CoxComm ! Valued Sponsor for #SDSW #GoSanDiego! June 13th-17th https://t.co/HRTaJE605O #SDTech https://t.co/M5xieuoeXe","","","","http://bat.ly/k7uG0,https://twitter.com/sdstartupweek/status/737667469855186948/photo/1"
